863956218	-258472085	700910100	934520237	-379988762
318018098	-201541503	412966727	-842028031	-583654987
-959010180	786034662	92179936	672826147	-933295755
-282894323	-979588361	-433387512	-640037970	-672191983
624255538	-30359088	920342143	-190164276	986911307
-847771514	674303912	261546160	264207346	841903800
-520799506	52493182	994220797	578151845	-260220474
226562771	794961447	-388554857	-766695956	-604940959
283242327	189477317	-209400722	-650639872	-24145443
954366576	-705780709	-997343786	740234594	867407954
-667472851	-59547728	912445835	-450015092	-565264831
978605466	-616929618	-509191826	749360042	-405166793
-333679365	-337011527	-729879028	69574995	729603600
-651819579	326572518	-67221640	-354705291	472210220
842371601	-612848452	848893128	479935205	-557676640
-826831406	-135484831	180571421	-824250845	634925813
-963624136	-596418707	-786579483	138627077	340536230
-461323858	-431587035	-600218593	-147047621	-504043924
516017369	691273093	391474749	401421068	424860256
955514323	821146821	290241887	433290386	115502664
-276143911	-625209557	-29076963	-812132075	-2819609
910405901	-695042084	53602900	220079949	631633011
-318588646	-862790203	541230576	-169523485	274812360
-678607672	257473166	-579394128	-130015809	-35690386
816247346	-111217687	-327718570	127093130	968111064
701686485	-219055982	998210910	823141981	-507434868
563355533	-317432489	-872900519	-147934478	276926385
-127638897	-374214795	287192098	260779389	-762670506
333394886	-724441182	-131476385	-104501032	-591523419
107708550	-38725429	-426253509	904824896	-793764847
-625781783	651467724	-927964163	-513864607	-58464583
111617930	-910951266	692319951	-586300640	354284989
876999188	813820612	-407430935	980115380	-926393077
-32901064	725540083	-935743858	890002495	-855180323
-750959972	-652915983	85048820	-345939419	-316508542
-623551377	320902489	997947541	737046762	981069298
553676637	537303541	387808464	-89600513	-678489848
-588607420	-348739605	-267323485	-541373214	-694524814
-959507772	348347682	-57625644	-105118466	349238857
659540613	302288855	-855751430	363173635	231388883
-195300820	269206882	-174301413	878804494	267563435
-679287478	823519612	800921103	901494165	748923390
-685763425	-300368007	-312217677	-301119739	-254462094
-864107689	863335740	-561697457	115143292	-649049038
578500122	735661382	-125496759	-644383457	584774390
18680778	171823146	-59610466	944135670	-179574287
715573426	-850702366	-398162573	890173483	-309298707
-276436361	936115406	389285090	181744596	-333708824
-594108358	-991142960	-886283515	-922210654	-130552611
-284011129	-971697737	608156590	752670343	-246781818
-567285368	-422001955	166612357	-122214701	716397647
92236417	-834219184	-898656569	595905239	657574717
-793032815	117055129	-672185686	309454938	-238339141
-234192840	-526550770	-203614563	930898036	979474743
-432587283	-29358137	-365927569	-640928906	701774769
-724294323	-588230085	573181007	-79981974	427623754
721903767	-24441579	80820550	-735545456	585984365
282577941	351515954	626295402	711256711	-154776323
-633301672	-798982559	313570902	389470058	-524126461
-858238377	623711037	458338343	876689321	496512144
652617319	228703065	166823044	236735753	690769810
-643061961	-760480929	-736377113	349770257	628658647
-946745580	344393536	-405221128	311754504	-701852548
42038793	-780681731	368997946	572820990	-88552565
-657398464	-293011546	615682987	143409725	-941700610
-559865729	-128216640	889962643	828818967	-959709323
319509099	-114760170	971119618	-596812445	-255159564
645367393	385786868	812259231	862278047	-171772241
198768633	204930463	-311742351	390572600	-128257092
-745592423	222010719	-387906041	-40559544	369710813
78642348	614611279	401568616	529203120	-94423217
930857123	-361595169	-493276050	-791310626	-706797226
-507995072	377570851	-463351037	45403566	34446749
-978383030	481372104	-986773589	-99490921	757007135
-577776760	93556143	-675588401	300834080	523552575
122462549	-463174905	-195081951	972522371	-427494605
718217544	483948163	-475420635	704638481	-370946150
95009434	-209112529	634982398	779023589	192431363
-832833302	670838501	525727882	975667550	350970270
-456833986	-390824721	791798412	796948913	366393380
-513554797	-172565000	617788775	-593761602	-460571476
-910507004	-226939911	-949751041	-857128722	232710097
-835902574	475512567	-66021057	-626153853	568514571
-807102824	301584116	348214767	567896064	653637864
-124235081	-718459760	797710086	545661372	-165890005
-394218080	294307493	645202198	-955594317	382311238
-543090583	-296566084	96928154	-248201750	-820110087
761339473	-662014027	-369430682	361585631	-581417483
-64936541	440703024	-690075472	225367637	168556096
-532735569	-148088983	-999178601	494798092	826687645
880801215	680315618	-675464212	-922548994	-305180811
-920067159	-125574702	542113627	688878030	157566373
847916052	-170412157	529004530	-446625227	206969832
-167375629	-895427359	-818336810	754045620	-946494479
3696352	828199969	-286324250	-47632034	549240519
-444762057	846104503	652865043	-149204353	970629945
-980626680	-31230462	37206433	878093606	227087852
-393371905	-351297351	-191185472	-501852491	954446387
729555422	275935389	-247803439	-380904792	-905380158
-966140390	-371604945	104096497	810358645	987279282
-636017209	635396523	-463847191	-89361314	-443603751
820379764	-561598631	-328415525	-779172030	964703403
-942641350	-607933628	-332154293	12530205	-231993957
954596999	-254055812	834471962	975140112	934140600
-76976946	-635208567	465769336	-339796208	833219102
-870877524	905965687	484157328	-619744843	759189345
-858814389	-476055418	-507122376	-132287181	581799530
725720578	-820284318	-860576511	966543135	-318194103
49293799	-46650916	422849719	19277143	255995624
885179080	-984924874	355900687	-320898206	178591650
162321743	67027572	496214217	-101158382	79528895
823060091	-270020481	482797384	787343293	339352605
-296132072	422971791	600891440	-519741687	-65602685
-292990845	174143049	160905996	-907517454	-786582187
-370315137	929327249	173261188	223895949	744021510
-483813175	419425654	353220291	687294862	-859136000
-487628262	311275216	-782036941	-338429183	-57857415
595542428	854738412	702206516	402978328	-80539615
405514454	-107577401	454120353	-815279901	363798696
365788882	-699473697	-957545342	694552673	-373570760
-457496040	-904276744	-696255838	-835528770	253656137
636806717	490949717	-760431918	400118253	-942459592
246702511	266599102	783782809	822167973	-595683045
837136944	472936926	-144310714	-460799641	-866128679
-558919147	-742178908	-675286644	-75151985	-534891609
746700713	625124752	326958192	727592555	-611331179
-765478617	-33929250	201778759	-650071053	-423553914
-192650790	-606177383	159853185	604025303	70212939
-939627065	-209993293	-168582693	83963152	95186792
-433128920	908341361	-195824647	-48834869	-74617320
512034272	293104000	626029479	627761804	-663828087
-247004938	-10588454	183200323	432067375	827265290
4716243	-318528259	276197291	927649530	723967454
-57513384	-583977944	-329882225	-576500689	419711669
-494539032	352775576	18748577	-872608090	-826232196
-73413445	-856294184	411780362	854271940	552538384
745471816	-460193818	-378275150	-807428376	560769689
-196106179	692428977	763401265	936808641	816344040
-92798471	708308749	343371360	-542604131	-96373278
655993676	385890152	-36952127	-176633973	-494873104
320911917	290654629	-842501736	712494079	800958560
846913079	598873073	-90271704	-389752352	-507924962
-568072765	-903274297	410307632	-378351680	-511660931
933838843	-393852276	509285013	-607392187	-554559207
330560233	924544989	121990242	-312999181	-21575459
370884374	389127022	-352070849	-310086385	9584829
-13137463	-644966711	-706142288	-788786115	796987088
667662821	-517998166	92032727	-816316565	303005636
617382525	327279838	460340337	-714386717	409028860
-394887142	68534297	-118243654	213438842	-690843854
-179910357	-12234422	639835901	969201557	-174384203
-899783611	-843172443	23235904	-921210674	64912443
509385948	-483966571	-646937771	996955423	-321398994
157542147	575561729	750606887	649195588	-157165601
355072983	-551371425	859203280	-300172492	-409734823
-677525927	863616230	198817178	174153379	639477481
-613162684	586108646	905942800	-500664509	130943077
-45928403	-94477232	-780216978	181259058	-650301788
-418606266	232540800	-645610259	-4759891	745292486
543525118	-557496343	577909171	-554476605	-235921636
-448852658	502177371	-131758086	748516807	-458997383
-931831980	225329371	719111450	-655759164	-381581140
975139945	-770821180	710620855	-496331543	-263892516
135751471	595044943	538342797	-885451687	-311850126
193033790	-611152020	468943588	61369430	-645076494
-171493634	-353399782	-573257147	274060657	107446077
-81728794	401820269	-944944338	-659251383	-620871629
-976788657	-461133031	-423937413	24530850	-232385766
807184305	175776411	-499037536	-876804323	-669848844
-943489028	-892190101	-967118474	-588747900	-807827817
768431156	928853125	-461653599	550780733	-807793227
-186450501	834912867	-215866530	-941791846	-164285122
-165016363	-127152904	-333707109	959651541	-2245267
-62695147	-698555083	441182724	-830215641	598232402
40724487	965931882	-270218231	440869577	-489063517
-27075865	-274369066	861501786	-906152358	893120270
513823981	-759739032	-216923218	798743236	-963781216
-462586898	-707257694	800316357	-348307343	883697094
-143670180	232490934	334272480	850268970	93456224
-469420299	-541699652	-849007663	-560395305	-786306793
-466324614	-231795973	-540111875	-731425221	-943063826
-260961477	96034930	-203488961	-68070487	986745470
-856064439	798476923	716195379	789941640	53744481
916497794	890059061	-495411657	746747430	4126636
-160517303	-189418098	-517737480	362051547	617502125
-688775055	-101540110	697522084	715361439	-879626275
-178699228	166865254	697153969	-995587292	-672318315
-870360811	86162364	153286697	353896000	31424647
895049262	-532821885	181458851	815854160	39597308
878604322	-555799349	980575173	954043033	-780088200
302139542	336885970	428106879	-125733441	-695356813
-44367449	257971614	-625524762	-160004278	-350145353
752601830	-766091609	-477276866	660991492	-899857215
153206121	215688002	281889039	-488987512	-65007577
-4387822	240101088	347887076	906376446	-741387775
520391268	-469463183	350326712	-25991494	743887466
741024408	-54684228	119920226	-957926392	811182845
-309242783	-358347526	-479828061	75338216	-488656480
-567964001	-674193002	-742538859	49559361	-989708207
-350011977	695959914	960894444	-768045803	625298027
-743838235	-337444839	-94521431	-432312072	999121954
-671294887	132027870	866906977	-566708651	327695949
-169888470	874375112	747805347	-579044680	434045060
217898774	386158302	319289143	159603390	456154353
-343474335	761815688	-357960892	-12338634	-570214811
-471363658	998038582	-175121877	-204876382	57231062
-454999556	-747168644	-470275898	-703102536	-325017806
142832016	-697706111	-802308109	-121593750	-858977159
572644843	-221370921	-968021812	808551233	-404288812
-868648010	103981997	-764228695	-745876615	-121295936
963149693	-730367642	746242716	-935943385	-640729288
-932611750	310035457	-171589601	-114583017	880885165
-364814835	-809588256	313973712	-312382543	-11504331
-680051876	-807648873	935898427	106009339	938432320
-699870201	744843229	538262712	-78337529	-165180597
-976154589	312791836	660712032	-540737056	315537961
684136901	266552911	-981275398	-167327319	350223540
-361633482	-789527504	-346129722	557721623	393948341
-372356807	881135982	-349775331	-437053507	-719307451
537122288	-892330024	-989538791	704081722	-711765880
94100595	-864183330	-702537376	-442440706	-361105439
181354619	934301918	-983886567	343202188	661497279
-143234638	-599866777	-208160629	-232493929	114751082
-642565621	513221246	724557384	-549121876	495182401
458001641	-635141678	53789303	932838847	58509216
-785650173	-219569025	116151959	161898334	-653866777
611294504	-104167636	-805270468	-308418691	776500929
619882747	690504558	804624217	-514801769	256478015
-646594382	-145652149	408767342	-205452953	326891584
138832295	94043727	364521423	-793355760	-970919791
-767815263	681379445	344128067	398464515	-618871767
601338074	-865258499	720161359	740590017	867924515
749596486	-436967272	476368316	-227967096	-141473500
-279725878	-328694750	261410741	337437461	-827854374
-616446529	101568158	998087214	67340261	-960991333
-593858194	552612851	271494027	-399990788	-906501965
531110266	-436304651	-661065412	33202587	47230894
-977795014	779979601	-634360758	327925207	779131711
467048963	-621865277	-162125407	-189299943	-357769938
302896980	-2605859	677343144	-933523026	840928788
928100381	784706539	212840471	421404343	-502942842
-763202522	841099951	-828334480	-798234560	-161510939
564710011	-717336333	992436625	-578244568	518234899
940308932	468114408	75047539	313338901	560493606
24613953	44790215	471259600	879122191	-177913397
-534572144	740036810	-802490288	555693890	-479469620
128315771	25679209	108422310	-554641823	-4840271
169094115	-486785716	808852337	-425393339	126379672
-144716354	231093117	461406709	-491535513	696312205
987634199	80914677	891441965	-733618621	-139435383
935974980	-655342920	-166870428	-669071764	-119921774
754536048	872585644	-401748074	-473846825	500978416
783118542	92428740	792438424	-862015809	-878128170
704375528	-285722748	-898121349	-62534028	184093303
485157764	-631637375	399840015	-33129102	76384205
-92357468	777753219	-947919097	-781798113	320717862
-842588703	32331788	725700787	-20128948	-372671776
-156337003	-259578000	-130573459	-331492959	-143204720
-521898060	208287785	-905080779	686516543	516973582
-732456241	-333150508	-359364694	-135589349	-298211823
-559724476	-712208018	580502063	188753906	734591371
-274525984	34901768	-387310000	12070544	691593202
652053054	-512656888	987138138	-943785077	320000139
23148129	939652279	974914469	-289309356	691218728
874446507	971959993	-869449391	-793934826	-658440694
-425505184	198198347	-340906511	463701817	950677210
197232869	775059494	-721089221	-977972844	-586878311
-589411690	-365663371	890801857	589323455	400964674
627651712	-501389054	842083517	376579120	-348258037
159268934	676237143	729466230	-395463398	243203287
652715088	181703217	404988813	-130339901	-164417162
949325949	260476782	37778570	808528307	448597265
-509193982	4448801	-614154127	-141807534	-152956118
687642281	456692463	633086885	607271461	-147021177
-400774733	-614087490	-753768137	-92926022	-65796188
-104629245	-376974873	330008258	533046496	-74317400
-309459694	159621795	-110984124	-878705319	-559391865
-5878203	-818052258	731699167	-911283776	-261393516
-350453826	161132569	-246924260	-89297733	146115933
906826154	-439266035	-6343730	369900839	63044646
-358186595	562433175	-855695919	411710069	-617012460
-610275385	-38699915	530296766	127471415	-58107345
428964154	54208518	848678721	-288901681	-298845937
647878425	-182666067	826591278	783093911	698210753
481334476	629987404	341208970	280013001	-6397430
288445162	935592660	467728804	-859980174	-626013253
130283958	870180518	775292426	422458113	-650679922
-199029072	136861704	-975922488	372287297	-636156089
-165244274	50088296	-159339503	535057594	175193955
853048813	-904467537	-403191377	-679965121	-997158860
728933851	-988208763	607012156	-175270793	837424075
-367435599	-275322187	-177299047	434130761	-113964997
235540048	358029554	-532237072	-396729065	-299191311
270309966	-341582489	-793493708	779508191	505295959
-19992696	-966212077	357071465	-873630831	-891292696
953416386	644009312	416652729	-651869419	863070364
28905870	557358864	553961791	-654328532	724717172
420838371	-934678715	-773569830	941116556	-974694478
396145632	-726324881	169195471	934190715	-412261303
-658422712	309668724	927676800	34816748	-879540826
-800465053	93061590	113434480	-263018986	-782352881
-100319619	-63684889	47154853	-891861910	-502031421
-188603393	34905440	674323479	-987894083	-556552765
899037713	827407229	248795796	-268472709	-449569367
709523124	-468683827	-534222536	139353843	-156451533
-486270442	163391629	756624893	-740596766	-873901745
80669428	-995244509	-312190844	-564759148	-226980267
765188379	476076966	132845925	694755098	880603286
193370852	282978725	-743829421	590429808	-688055946
-189352692	959923846	531971233	-715508209	645015374
-923360347	-764688963	-808307575	-331245408	-544737440
-765850161	81765876	604684689	-701474103	-296571491
203470919	272528692	-467496227	807849844	645085203
-254426254	22777397	-186772144	-69232964	-236783615
330411146	758340669	662110659	444276010	-363743603
-850104562	555504934	212344724	-303985023	841342521
-587372248	248943008	-867727062	-471938692	485007488
761268465	884186624	480973859	238889741	-961159877
895030452	322972781	668242262	98659270	-659697156
-976174821	298433129	65046276	-172675693	-593889179
-140184573	907359608	245715950	-183947281	123128624
-773792549	-149552734	866062875	681490666	872634911
217669581	-502737869	970302438	584009065	856571449
-183778720	-138800314	702942774	-688677383	-493066793
743065509	800471103	651236322	585354190	-319687500
313633157	447512456	-225743973	-345393020	-895119361
-518681784	-775815741	92233485	-493113541	320406964
338210920	-469846239	147376630	-390628959	220497437
-945740827	716134461	453178209	-588752002	415439861
931855305	550075830	-928118441	-152288104	354344989
-183349257	-180601701	295046118	663668608	-980463269
-84197263	201361173	250478776	337808450	-353478380
-297390909	-413385964	-876703320	371594636	26556732
716500291	214593569	-19310915	698059236	890471989
-403914504	-120323177	-692152948	-333359343	284956023
-514941802	-284774483	602550568	715511625	-138764920
-901446666	-244670483	944260193	-844589491	878618764
269201125	27308047	-261656609	520475931	430184572
-262392484	-713877843	-227460638	-826822570	-364632885
-240699166	-503730661	-430495772	-892858864	-311883044
200131838	577289168	908430511	-10515348	749486799
-212668810	949756588	425722470	808971665	-171725129
80107682	-562568784	-591485317	638468810	-53775711
-116482803	70960908	-696359887	-497115364	-478567579
-582059056	-944453688	-54693505	756230929	-667545409
903167488	677141408	-44954031	-912500345	956908318
-101807763	-605227783	-937333188	222500385	-569165262
-713012014	-942891702	727111773	-493388160	-680509686
967252052	953445437	600972043	150933629	685316349
-326612011	-135362562	-35232697	836177915	-748119555
-222378731	-445836595	526724821	-700234793	978913013
-66733444	-864933855	-636988503	-930953168	679198124
-469061692	-87543741	-438052071	125673114	402793165
-118672572	151434647	470179768	923443703	430815062
244963706	974851931	-452188975	516413491	221560545
-744230048	252601577	-515719579	-635669986	-763366604
-80201084	-155544862	730146886	559352908	44339373
-417864220	-555120531	-891673326	131755919	-448936140
457231996	565164528	827388714	384827691	834624800
-123392934	146475608	-554748918	701580872	-784304340
140914674	-126856408	810429054	-370033031	-198816365
-473383623	417165522	-427915722	665442070	-782347042
735585398	-872344573	931388068	500285761	-543151408
862287577	-135822001	-270115059	915647719	-483290977
-152843730	-834304383	684488614	-789212177	519048939
-116388308	-2451622	-317843933	106453836	-244721772
-530245910	761726548	-418316335	900227204	684025002
-926249566	737246190	-948248193	487850264	-177871736
-681677631	262853029	491407186	121982259	-476285394
-463534035	-764214415	-635782568	515124367	740622392
-20969190	386329386	753547767	702560303	799319115
304857289	-126447425	-803692466	989772089	639675152
-929409784	946521593	-941366027	-27970547	-543058379
-22841607	966404883	-198278430	-431745145	-302396003
285973544	730904948	751723007	863330814	-916890843
159450720	133320575	158365807	431367403	-499989419
-709815423	-683170954	-674017075	-972408857	-430030604
796339215	-558793764	-360586207	385885461	57948232
-49440158	896115123	-258375044	927433260	422919358
-124341306	141496103	-755889435	-241840836	742971327
-952699937	635255211	495640147	-254690607	-620277480
92761272	981864780	346232750	991553460	471380934
805909876	133811429	-306304301	-401524976	-420228902
-497715368	380746212	416163413	167209291	62244564
684302975	199675757	-189157750	-8800805	766753303
-952762606	561616202	20627250	-29314990	-694955337
72007632	523190903	-180993545	-78962556	442019702
314758095	-161444753	611535175	-274074124	-702522242
-645221295	-482162770	-631436565	719257189	763090940
-534345879	-218585256	-786506960	-655926479	919440500
81354389	517637688	-145830925	568492076	-843513515
-588317485	-783143022	-326302904	490588728	-748973987
-227750946	-716748217	-434954937	496950889	662909177
645145380	309704596	669927296	906003269	-953837273
816893339	307481714	-212930026	-966014288	43504306
-510796602	270349332	973103789	-347400267	-739927175
865909992	952853983	-955476682	-789224844	25560759
-115255302	-920899967	629842032	-363715831	-639017298
-694749245	-162735209	-133938256	509936056	820693670
-182552487	724452993	626606416	31739065	933904580
718498143	-18703254	945680508	-674362264	-815480820
569242598	816275419	-375883191	775782418	38791311
929914772	-720122819	267462019	-245343883	-774819028
-731481099	950909038	-253656215	-314938873	207073420
497565684	202979559	992952765	-878665350	-510234830
284284700	-453636420	-549404096	517362605	-424586806
7833628	-219514200	-27001704	-486081123	-134172132
750046603	596663847	434833882	850933203	-127622646
39208842	861817335	-688099239	368861597	-758484439
366905405	168802609	483779912	-980357169	-633677512
-632997134	507616972	-567613934	285486182	631643519
-669778211	907935674	-211528531	858053532	-617513227
-737142593	-241900806	-721982965	769617885	209989859
614959513	-360668243	-612866897	-417406379	-524294655
525977124	918644699	-124602898	-464388412	866363935
-261183084	983539980	-62395978	-37014065	-649244682
673115606	-109701084	-250591684	-986932466	712736897
789761152	-312960663	524418230	880293981	238996054
-176781505	96250029	407579042	-117252376	-43551035
571370176	823595609	554822049	76701783	-66524039
878311619	334685104	278979236	-770776288	-138114800
19176199	-873626024	116571302	-841078848	813872708
573500152	530244421	349017622	-603583179	-95210935
380170182	540340738	-103019962	46208700	-570942507
499860821	373798319	966837788	154888623	978292850
123575932	241132392	-154175056	-358142289	-999557946
-946037997	226556056	298468268	-547043539	173867888
698122955	-982551107	-651876450	704786249	-875599015
-740732293	563671778	-163303894	995063772	9802002
654344045	-943030486	801204015	973063972	722112593
-168971556	424233078	-476487706	726591566	696649091
-453237297	-547190185	-402227721	-557598844	-627439512
506195381	-335832700	-83451243	-883577109	-590574876
-321704129	53707214	-981056147	-511481011	-563020821
-172503082	-802039584	-210211432	946778455	192822196
-370725137	-326612320	428379288	480036776	484998979
-589223721	649345752	-991619758	-443798758	-573623667
-600769953	-546699160	389512806	80455849	818070287
194186959	-997909998	-687249457	222018297	762213400
-888908653	827532619	-152834682	360359973	-321226610
785523684	406502006	619424914	-734181346	-147356684
-277573756	549248505	138423793	950070486	104131128
-430938353	332245792	-704540892	-427253503	59073836
363121888	-228343386	-267317972	-194617177	-675058533
7359148	435973524	-342785731	903183135	813874447
-277767686	158795123	-48892513	607183436	593128687
694573734	370773528	665820859	-621930770	595022637
-955821814	516512361	-50563616	-394969921	740456299
542336613	930242683	-957410283	-677415696	594968288
-586700034	381469228	-135180801	353414001	409702697
-160792352	142069933	640074348	-128016437	-383929735
-592357514	-265184666	-239441223	761470817	-693616845
-16521816	-965390753	-368192173	-186439386	-634167442
26475324	254385251	104859258	498461769	49684309
-101176989	401957363	805936175	-325934230	-47304191
-301139355	-639506072	251334637	-336096098	-309198681
222932060	83870823	-800350520	-842914446	435350111
378045978	-958160612	459933119	-308350206	-501239668
877612038	-537123651	-805070130	87059161	-484285274
-376078802	86007109	-827066605	-756452670	-330655334
-220358684	755995869	-496329390	459506956	-549575420
460398314	-361723182	-372179755	29633767	947423231
-780548724	-854441062	-123469043	140339499	518362343
30886799	4503881	538903916	-297472201	-763825085
324902007	179546638	-857419133	36928580	-714497340
-614587503	-316504827	-3295082	-290773909	570074269
776150384	-800534550	1636762	-318954705	-695160907
-30109964	242185300	452250808	663215852	-62537043
796467490	-317263906	-695740282	506587116	-281449782
-558278510	-315735437	-592153354	806013466	-754073373
-705011501	-933558294	922885882	781292555	-675858136
-795432476	967955599	787635302	520006931	215802906
883558714	-576008861	-948014304	-518048951	-238336670
201597217	-448866230	898231336	-582502296	727678230
956778322	254391339	-50989051	812820224	79907604
424803401	-14793296	-203364617	983788562	445645374
81491178	593478637	-208564911	-314865168	58873521
-443386232	347409224	79119552	-591486776	356798742
-481597521	-791506276	917121351	-335767225	-145476843
360452415	722864844	-524589037	147579077	242480941
-51576366	-615482592	-963067726	59363606	-258941224
-198342656	909862234	96234377	606008275	916000568
149219044	-425375481	-923954124	-348902036	-773884015
-887224256	-460307428	-799212073	-355281233	-104486881
-298957835	-281339884	-273018973	179235155	-484817298
363197728	331599340	580100723	-230267834	151569468
507743120	484343350	411138191	-417617141	-896928224
184148081	-856503842	186226894	646948816	896888541
-603522640	561398082	-187817561	-596951249	-829758081
-628676464	-534081387	127053844	-787149817	774823050
719952617	252759803	895173800	-93780537	-889493938
842752472	943767400	-933434080	-465358900	145221839
731931219	-907113470	876388925	-294587254	-692366514
-739723767	-444252943	989856444	-318078710	-725284000
379708648	-109555178	966886392	815981847	847929462
-545189669	247997368	-343755468	-992508204	367540859
-116041610	-76483524	-67537340	-190547198	-823442596
993398367	-944590873	80855582	-476098415	253423550
-755239551	123602946	801742655	-88081597	-898307048
-70710780	-944375492	-225895198	577866136	460060906
982912367	846701671	307243669	-525084795	-316596383
-873197718	425156374	-171503602	121854365	-716098032
-629338460	-321792119	-445678609	-587867038	-463621460
-521066679	-116350657	145337508	-760652138	873179111
540758637	528300200	996015675	-326248558	-474813945
240485489	-995217619	450880735	979850271	-114471068
-542056015	-733110479	-202071000	791444426	-108027759
206822340	-936107895	552671652	-277134244	695713729
-200291367	-591283605	827479518	929214211	978449154
199686418	597214336	-534171100	593601023	150152717
388427953	478952690	698052847	924750584	232660988
-190920886	132641953	-147768054	44535248	-8976427
660183831	-849204851	27576606	200554213	822706588
-782454380	-757570380	709020873	-995019608	-716226124
-574168313	883811880	-266153158	-31658277	-919585803
-504323814	-836688152	-464267976	-772132696	895693667
-530728327	337083481	597584389	19674811	972567688
600416538	-447393839	658901650	379226471	745085220
267595066	-35546266	-77362296	-500592563	585564772
585848370	-779065384	-640310036	-219181717	804216207
459906308	932134210	667005310	945371066	-25954276
-384914688	-666725367	49834054	361479609	-724911096
-115336093	85176152	385212726	-827445501	-88828233
-574284274	-846030675	-92958346	-783467241	-347932250
675307716	486616043	306002809	539377833	153977033
-236129502	554974383	397560271	-72972265	-361888205
-957682952	209242134	404180772	-859687274	715113020
-908415660	880022068	-957005149	-829085574	-233718752
587789016	972926849	223410648	-213316423	154653494
748091168	799888078	-612178433	872755376	-89230105
-318335423	-496656929	-655902812	937391738	-385748336
-559656686	563704580	937232197	-853168980	-584319653
50402719	-406079033	402325366	876473637	-617219529
336469336	86259945	213694736	-530234212	252584511
-519351146	-769281592	-874282492	-461140363	-82218110
-83168555	451274553	996920802	20154986	816042439
488058727	-998975403	301472465	425402405	-801701901
101620964	788946126	-188451383	779167787	83561563
873305333	40363030	-994067579	745285985	-1005963
-377567408	-133292131	-79164392	370436910	168470686
118963133	672045424	680546215	-182821206	666880261
-793987966	-997536446	830372939	984978622	685166719
674433853	-51666286	626390445	646889549	-205505369
845686673	904597541	508908838	-532170749	566968022
-179557011	-685369660	-316046128	-184198664	793836981
816836896	764510329	-636828679	396623324	-480536940
-874460735	970215317	86373474	246276686	462990930
896390597	-207574761	382232129	93957901	-407014192
-780617325	-278842825	942743507	-678263048	742558982
-32596562	239873467	461083005	-61038152	683511707
556835440	-955669980	145778970	362453145	334867927
-507662927	339143254	-722351636	-967172802	-721030058
693095895	-853227709	318713585	-287433565	288087357
-332843628	-870361636	985223384	-54265722	-481791445
-359367438	171114662	-483137429	-812488501	407746946
-54296440	-144708796	767421950	749489071	-252646821
378045499	555796016	855093	-191431260	818488188
81928845	-65676534	-350462027	721013638	445525780
526080374	580517551	509328278	-191924580	793241254
659314105	-884260961	682652807	-282310571	-727252020
894645942	903563411	250252196	155169227	249054917
-116765196	-690892535	881899916	-96422883	984959433
-773263769	-250350246	-640229378	-548955699	128168417
-374308497	-373296214	-820565269	585790509	652666525
191836606	691740269	-825682472	488383829	-797420585
886309473	584352909	-78090155	-533105766	118720750
252617163	546099984	-511976882	-593949653	-663082829
-84169291	353258579	318292047	-335634486	237290860
518274188	-585881981	-94354540	-875102058	-514885568
515512649	-945537935	509128351	-469651876	-826728992
-399573643	464438336	618323916	989528979	160003307
-793732351	393727183	925813297	-611972294	-182650258
-102574113	330500142	662600074	-406243836	-834923680
-795111058	-774166969	804747670	639925133	-102626200
675879181	-578617407	227078733	397141335	-40664693
967403047	946929775	-258792255	930370520	-989345568
-417885016	-289396368	-61499236	313527385	916748331
408486014	722649230	-671951740	-545584961	2213048
-748539259	-478949874	-871195023	920876297	553390108
-840918973	997778752	506915812	278789488	-833461538
-137882225	-777759618	859419433	28455372	737088535
694637139	-452625738	-62601369	693672052	31383068
-315125179	-468871933	202033894	-89821361	123387892
-39586831	510030717	-993957466	638739801	474258956
-48683790	83935206	959756864	-694170949	84845622
609309091	-968831001	-849624480	952224114	-862944233
436088523	131688955	-177884197	945449481	352966579
826504889	376322599	-270131236	906057082	-801094302
313895715	-839301781	-412902243	21537800	795885334
876155253	-401275449	265065084	433260803	-843101895
708223007	-449715459	366671231	-644676054	-934374079
670439395	-363174923	-491707852	859863969	-202058701
939350993	945315325	-93232364	111083014	-458398323
607664018	447428258	60348308	-458280407	-169374742
922704280	-245532874	-534518087	504774610	-978121908
437842031	-386927534	-213070026	213705238	579135532
461058120	151908261	-313086929	83980178	345006800
-413048472	148101721	-16159529	552785206	-125620621
-199358908	324349243	-893549767	-60519645	852242520
190933598	766683495	634109193	343431737	-851295394
-172456942	132454905	933961777	795087533	-269290711
463113742	27961019	714511255	-612415480	-914783656
-486877135	-914818520	434245482	-93967728	929872461
898668283	-122902160	655567698	863929191	-840460609
428347441	-733183029	-11135331	814189166	107164768
-44184276	-786438220	-911211970	-535008760	563312602
-266456785	354752055	647845736	-691014813	-432502733
545386800	251383040	811190460	-805224816	-891462867
148760017	-591312930	-391022240	-521467827	845941056
538585188	-643387374	-7301240	-691372171	423983748
-758417803	960883671	-53063393	965221001	857738588
-759056630	-337633182	73783636	751902988	247348469
-190180310	-397129933	-304852248	868192936	-74789722
392360770	853675110	71549588	557121412	-299132841
413612719	861630455	867099060	-715553442	12175163
16767885	-875400489	186051647	100658843	261694306
-795215523	-177450347	990992419	-754107336	447977554
-200952572	531472668	-309141119	-486321007	215284404
-849272136	-791890399	-23270859	-704735178	-494572549
451132075	-310486845	692441266	6004929	219772784
186925345	-346570739	-137266307	-948410184	-698719401
